-DOCSTART- -X- -X- -X- O

pleomorphic	B-Detailed_description
lung	B-Biological_structure
carcinoma	B-Disease_disorder
(	O
Fig	O
.	O
2	O
)	O
.	O

The	O
patient	O
was	O
diagnosed	O
with	O
STEMI	B-Disease_disorder
due	O
to	O
coronary	B-Biological_structure
embolization	B-Sign_symptom
associated	O
with	O
lung	B-Biological_structure
carcinoma	B-Disease_disorder
.	O

Brain	B-Biological_structure
MRI	B-Diagnostic_procedure
revealed	O
that	O
the	O
patient	O
had	O
an	O
asymptomatic	B-Detailed_description
cerebral	B-Biological_structure
infarction	B-Sign_symptom
in	O
the	O
right	B-Biological_structure
frontal	I-Biological_structure
lobe	I-Biological_structure
and	O
a	O
small	B-Detailed_description
parietal	B-Biological_structure
lobe	I-Biological_structure
lesion	B-Sign_symptom
was	O
diagnosed	O
to	O
be	O
metastasis	B-Sign_symptom
.	O

Given	O
all	O
these	O
observations	O
,	O
he	O
was	O
diagnosed	O
with	O
right	B-Biological_structure
lung	I-Biological_structure
carcinoma	B-Disease_disorder
,	O
stage	B-Detailed_description
IV	I-Detailed_description
(	O
c	B-Detailed_description
-	I-Detailed_description
T2bN2M1b	I-Detailed_description
)	O
.	O

He	O
was	O
treated	O
according	O
to	O
the	O
chemotherapy	B-Medication
regimens	O
(	O
carboplatin	B-Medication
&	O
paclitaxel	B-Medication
)	O
known	O
to	O
be	O
effective	O
for	O
the	O
treatment	O
of	O
advanced	O
non	O
-	O
small	O
cell	O
lung	O
cancer	O
.	O

He	O
responded	O
to	O
the	O
treatment	O
and	O
showed	O
a	O
good	B-Lab_value
clinical	B-Diagnostic_procedure
course	I-Diagnostic_procedure
afterwards	O
(	O
Fig	O
.	O
3	O
)	O
.	O

Chemotherapy	B-Medication
with	O
a	O
total	O
of	O
9	B-Dosage
cycles	I-Dosage
of	O
the	O
same	O
regimen	O
was	O
used	O
and	O
the	O
carcinoma	B-Diagnostic_procedure
progression	I-Diagnostic_procedure
was	O
suppressed	B-Lab_value
.	O

He	O
has	O
been	O
doing	B-Sign_symptom
well	I-Sign_symptom
for	O
more	B-Duration
than	I-Duration
two	I-Duration
years	I-Duration
of	O
PCI	B-Therapeutic_procedure
and	O
has	O
been	O
followed	O
-	O
up	O
regularly	B-Detailed_description
.	O

-DOCSTART- -X- -X- -X- O

We	O
report	O
the	O
case	O
of	O
a	O
68	B-Age
-	I-Age
year	I-Age
-	I-Age
old	I-Age
female	O
with	O
no	O
past	O
medical	O
history	O
,	O
presented	O
with	O
an	O
upper	B-Biological_structure
gastrointestinal	I-Biological_structure
bleeding	B-Sign_symptom
and	O
pain	B-Sign_symptom
in	O
left	B-Biological_structure
upper	I-Biological_structure
abdomen	I-Biological_structure
.	O

Physical	B-Diagnostic_procedure
examination	I-Diagnostic_procedure
found	O
a	O
splenomegaly	B-Sign_symptom
and	O
signs	O
of	O
portosystemic	B-Disease_disorder
collateral	I-Disease_disorder
formation	I-Disease_disorder
including	O
abdominal	B-Biological_structure
wall	I-Biological_structure
dilated	B-Sign_symptom
veins	I-Sign_symptom
and	O
rectal	B-Biological_structure
haemorrhoids	B-Sign_symptom
.	O

No	O
biological	B-Sign_symptom
abnormalities	I-Sign_symptom
were	O
noted	O
besides	O
those	O
due	O
to	O
hypersplenism	B-Disease_disorder
(	O
anaemia	B-Sign_symptom
and	O
thrombocytopenia	B-Sign_symptom
)	O
.	O

The	O
patient	O
underwent	O
upper	B-Biological_structure
gastrointestinal	I-Biological_structure
endoscopy	B-Diagnostic_procedure
that	O
showed	O
stage	B-Detailed_description
III	I-Detailed_description
oesophageal	B-Biological_structure
varices	B-Sign_symptom
with	O
portal	B-Disease_disorder
hypertensive	I-Disease_disorder
gastropathy	I-Disease_disorder
and	O
red	B-Sign_symptom
signs	I-Sign_symptom
.	O

Ultrasonography	B-Diagnostic_procedure
revealed	O
a	O
fusiform	B-Sign_symptom
dilatation	I-Sign_symptom
of	O
the	O
portal	B-Biological_structure
bifurcation	I-Biological_structure
measuring	O
40	B-Distance
mm	I-Distance
in	O
diameter	O
with	O
dilated	B-Detailed_description
branches	I-Detailed_description
;	O
no	O
signs	B-Sign_symptom
of	I-Sign_symptom
portal	I-Sign_symptom
thrombosis	I-Sign_symptom
were	O
detected	O
(	O
Figure	O
1	O
)	O
.	O

The	O
portal	B-Biological_structure
Doppler	B-Diagnostic_procedure
study	I-Diagnostic_procedure
showed	O
a	O
normal	B-Lab_value
hepatopetal	I-Lab_value
flow	I-Lab_value
.	O

Other	B-Sign_symptom
signs	I-Sign_symptom
of	I-Sign_symptom
portal	I-Sign_symptom
hypertension	I-Sign_symptom
were	O
found	O
,	O
including	O
splenomegaly	B-Sign_symptom
,	O
repermeation	B-Sign_symptom
of	O
the	O
umbilical	B-Biological_structure
vein	I-Biological_structure
and	O
a	O
splenorenal	B-Biological_structure
collateral	B-Sign_symptom
circulation	I-Sign_symptom
.	O

A	O
complementary	O
angio	B-Biological_structure
-	O
CT	B-Diagnostic_procedure
allowed	O
a	O
better	O
assessment	O
of	O
the	O
portal	O
system	O
that	O
contained	O
some	O
thin	B-Sign_symptom
calcifications	I-Sign_symptom
in	O
the	O
aneurysmal	B-Biological_structure
wall	I-Biological_structure
and	O
the	O
main	B-Biological_structure
portal	I-Biological_structure
trunk	I-Biological_structure
(	O
Figure	O
2	O
,	O
Figure	O
3	O
,	O
Figure	O
4	O
)	O
.	O

Other	B-Sign_symptom
signs	I-Sign_symptom
of	I-Sign_symptom
portal	I-Sign_symptom
hypertension	I-Sign_symptom
were	O
noted	O
such	O
as	O
oesophageal	B-Biological_structure
and	O
gastric	B-Biological_structure
varices	B-Sign_symptom
,	O
parietal	B-Biological_structure
collateral	B-Sign_symptom
circulation	I-Sign_symptom
associated	O
to	O
ultrasonography	O
findings	O
.	O

Liver	B-Disease_disorder
cirrhosis	I-Disease_disorder
was	O
confirmed	O
by	O
transcient	B-Diagnostic_procedure
elastometry	I-Diagnostic_procedure
and	O
biopsy	B-Diagnostic_procedure
.	O

-DOCSTART- -X- -X- -X- O

This	O
young	B-Age
boy	O
is	O
the	O
first	O
child	O
of	O
healthy	B-Detailed_description
non	B-Detailed_description
-	I-Detailed_description
consanguineous	I-Detailed_description
,	O
white	O
British	O
parents	O
.	O

He	O
was	O
born	O
at	B-Detailed_description
term	I-Detailed_description
following	O
an	O
uneventful	B-Detailed_description
pregnancy	I-Detailed_description
weighing	O
3132	B-Weight
g	I-Weight
(	O
9th	O
-	O
25th	O
centile	O
)	O
.	O

Early	B-Diagnostic_procedure
development	I-Diagnostic_procedure
was	O
thought	O
to	O
be	O
normal	B-Lab_value
.	O

At	O
approximately	O
6	O
months	O
of	O
age	O
he	O
developed	O
tonic	B-Detailed_description
upward	I-Detailed_description
eye	B-Sign_symptom
deviation	I-Sign_symptom
associated	O
with	O
flexion	B-Sign_symptom
of	O
his	O
arms	B-Biological_structure
and	O
neck	B-Biological_structure
consistent	O
with	O
infantile	B-Disease_disorder
spasms	I-Disease_disorder
.	O

An	O
electroencephalograph	B-Diagnostic_procedure
(	O
EEG	B-Diagnostic_procedure
)	O
at	O
this	O
time	O
was	O
grossly	B-Lab_value
abnormal	I-Lab_value
(	O
hypsarrhythmia	B-Sign_symptom
)	O
and	O
strongly	O
supported	O
a	O
diagnosis	O
of	O
West	B-Disease_disorder
Syndrome	I-Disease_disorder
.	O

Cranial	B-Biological_structure
MRI	B-Diagnostic_procedure
was	O
reported	O
as	O
normal	B-Lab_value
.	O

Prednisolone	B-Medication
was	O
prescribed	O
and	O
treated	O
the	O
seizures	B-Sign_symptom
effectively	O
.	O

Steroids	B-Medication
were	O
weaned	O
over	B-Duration
6	I-Duration
weeks	I-Duration
and	O
he	O
remained	O
seizure	B-Sign_symptom
free	O
for	O
a	O
further	B-Duration
6	I-Duration
months	I-Duration
.	O

By	O
the	O
age	O
of	O
1	O
year	O
,	O
it	O
was	O
apparent	O
that	O
his	O
early	O
developmental	B-Diagnostic_procedure
progress	I-Diagnostic_procedure
was	O
not	B-Lab_value
being	I-Lab_value
maintained	I-Lab_value
and	O
that	O
he	O
was	O
functioning	O
at	O
the	O
6	B-Lab_value
-	I-Lab_value
8	I-Lab_value
month	I-Lab_value
developmental	B-Diagnostic_procedure
stage	I-Diagnostic_procedure
.	O

Seizures	B-Sign_symptom
returned	O
shortly	O
after	O
his	O
first	O
birthday	O
and	O
were	O
prolonged	B-Detailed_description
,	O
frequent	B-Detailed_description
and	O
on	B-Detailed_description
occasion	I-Detailed_description
focal	I-Detailed_description
,	O
involving	O
his	O
right	B-Biological_structure
arm	I-Biological_structure
,	O
leg	B-Biological_structure
and	O
right	B-Biological_structure
side	I-Biological_structure
of	I-Biological_structure
face	I-Biological_structure
.	O

Clonazepam	B-Medication
briefly	O
improved	O
seizure	B-Sign_symptom
frequency	O
,	O
but	O
subsequently	O
his	O
epilepsy	B-Disease_disorder
has	O
proved	O
refractory	B-Detailed_description
to	I-Detailed_description
various	I-Detailed_description
combinations	I-Detailed_description
of	I-Detailed_description
anticonvulsant	I-Detailed_description
therapy	I-Detailed_description
.	O

Prolonged	B-Detailed_description
seizures	B-Sign_symptom
of	O
more	B-Detailed_description
than	I-Detailed_description
60	I-Detailed_description
min	I-Detailed_description
have	O
been	O
associated	O
with	O
a	O
stepwise	B-Lab_value
regression	I-Lab_value
in	O
his	O
neurodevelopment	B-Diagnostic_procedure
.	O

Seizure	B-Sign_symptom
semiology	O
is	O
now	O
predominantly	O
one	O
of	O
epilepsia	B-Disease_disorder
partialis	I-Disease_disorder
continua	I-Disease_disorder
involving	O
the	O
right	B-Biological_structure
side	I-Biological_structure
of	I-Biological_structure
his	I-Biological_structure
face	I-Biological_structure
,	O
right	B-Biological_structure
arm	I-Biological_structure
and	O
right	B-Biological_structure
leg	I-Biological_structure
.	O

The	O
development	O
of	O
focal	B-Detailed_description
seizures	B-Sign_symptom
and	O
the	O
progressive	B-Detailed_description
nature	O
of	O
the	O
condition	O
prompted	O
a	O
second	O
cranial	B-Biological_structure
MRI	B-Diagnostic_procedure
at	O
the	O
age	O
of	O
2	O
years	O
6	O
months	O
.	O

By	O
contrast	O
with	O
the	O
previous	O
scan	O
,	O
this	O
MRI	B-Diagnostic_procedure
revealed	O
symmetrical	B-Detailed_description
subcortical	B-Biological_structure
white	I-Biological_structure
matter	I-Biological_structure
lesions	B-Sign_symptom
(	O
Fig	O
.	O
1A	O
)	O
with	O
thinning	B-Sign_symptom
of	O
the	O
anterior	B-Biological_structure
and	I-Biological_structure
genu	I-Biological_structure
of	I-Biological_structure
the	I-Biological_structure
corpus	I-Biological_structure
callosum	I-Biological_structure
(	O
Fig	O
.	O
1B	O
)	O
.	O

On	O
examination	B-Diagnostic_procedure
,	O
the	O
patient	O
had	O
small	B-Detailed_description
,	O
round	B-Shape
,	O
anteriorly	B-Detailed_description
rotated	I-Detailed_description
ears	B-Biological_structure
and	O
a	O
broad	B-Detailed_description
nasal	B-Biological_structure
root	I-Biological_structure
.	O

He	O
demonstrated	O
no	B-Lab_value
visual	B-Diagnostic_procedure
awareness	I-Diagnostic_procedure
but	O
startled	B-Sign_symptom
to	I-Sign_symptom
loud	I-Sign_symptom
noise	I-Sign_symptom
.	O

Tone	B-Diagnostic_procedure
was	O
increased	B-Lab_value
in	O
all	B-Biological_structure
4	I-Biological_structure
limbs	I-Biological_structure
with	O
internal	B-Sign_symptom
rotation	I-Sign_symptom
of	O
both	B-Biological_structure
legs	I-Biological_structure
at	I-Biological_structure
the	I-Biological_structure
hips	I-Biological_structure
.	O

Reflexes	B-Diagnostic_procedure
were	O
pathologically	B-Lab_value
brisk	I-Lab_value
.	O

Brief	B-Detailed_description
myoclonic	B-Sign_symptom
jerks	I-Sign_symptom
were	O
evident	O
throughout	O
the	O
examination	O
.	O

-DOCSTART- -X- -X- -X- O

A	O
33	B-Age
-	I-Age
year	I-Age
-	I-Age
old	I-Age
Moroccan	O
man	O
with	O
a	O
5	B-Duration
-	I-Duration
month	I-Duration
history	O
of	O
recurring	B-Detailed_description
sinusitis	B-Disease_disorder
presented	O
with	O
temperature	B-Sign_symptom
,	O
myalgia	B-Sign_symptom
,	O
cough	B-Sign_symptom
,	O
and	O
hemoptysis	B-Sign_symptom
.	O

Thoracic	B-Biological_structure
physical	B-Diagnostic_procedure
examination	I-Diagnostic_procedure
revealed	O
reduced	B-Lab_value
vesicular	B-Diagnostic_procedure
murmur	I-Diagnostic_procedure
,	O
and	O
chest	B-Biological_structure
X	B-Diagnostic_procedure
-	I-Diagnostic_procedure
ray	I-Diagnostic_procedure
showed	O
bilateral	B-Detailed_description
diffuse	B-Detailed_description
alveolar	B-Biological_structure
infiltrates	B-Sign_symptom
.	O

Laboratory	B-Diagnostic_procedure
analyses	I-Diagnostic_procedure
showed	O
elevation	B-Lab_value
of	O
acute	B-Diagnostic_procedure
-	I-Diagnostic_procedure
phase	I-Diagnostic_procedure
proteins	I-Diagnostic_procedure
(	O
CRP	B-Diagnostic_procedure
26	B-Lab_value
mg	I-Lab_value
/	I-Lab_value
dL	I-Lab_value
)	O
and	O
creatinine	B-Diagnostic_procedure
(	O
1	B-Lab_value
.	I-Lab_value
2	I-Lab_value
mg	I-Lab_value
/	I-Lab_value
dL	I-Lab_value
)	O
with	O
nonnephrotic	B-Detailed_description
proteinuria	B-Sign_symptom
and	O
microscopic	B-Detailed_description
glomerular	B-Detailed_description
hematuria	B-Sign_symptom
.	O

An	O
antibiotic	B-Medication
therapy	I-Medication
for	O
community	B-Detailed_description
acquired	I-Detailed_description
and	O
atypical	B-Detailed_description
pneumoniae	B-Disease_disorder
with	O
levofloxacin	B-Medication
500	B-Dosage
mg	I-Dosage
daily	I-Dosage
iv	O
was	O
established	O
,	O
but	O
on	O
the	O
3rd	O
day	O
from	O
admission	O
the	O
patient	O
developed	O
respiratory	B-Disease_disorder
failure	I-Disease_disorder
unresponsive	O
to	O
noninvasive	B-Detailed_description
ventilation	B-Therapeutic_procedure
and	O
had	O
to	O
be	O
intubated	B-Therapeutic_procedure
.	O

White	B-Color
lung	B-Biological_structure
with	O
consolidations	B-Sign_symptom
and	O
ground	B-Sign_symptom
glass	I-Sign_symptom
areas	I-Sign_symptom
at	O
computed	B-Diagnostic_procedure
tomography	I-Diagnostic_procedure
scan	O
(	O
Fig	O
.	O
1	O
)	O
,	O
diffuse	B-Detailed_description
airways	B-Biological_structure
bleeding	B-Sign_symptom
at	O
fiberoptic	B-Detailed_description
bronchoscopy	B-Diagnostic_procedure
,	O
mild	B-Severity
normocytic	B-Detailed_description
anemia	B-Diagnostic_procedure
(	O
9	B-Lab_value
g	I-Lab_value
/	I-Lab_value
dL	I-Lab_value
)	O
,	O
and	O
ANCA	B-Diagnostic_procedure
-	I-Diagnostic_procedure
PR3	I-Diagnostic_procedure
positivity	B-Lab_value
(	O
18	B-Lab_value
.	I-Lab_value
9	I-Lab_value
U	I-Lab_value
/	I-Lab_value
mL	I-Lab_value
)	O
were	O
consistent	O
with	O
the	O
diagnosis	O
of	O
GPA	B-Disease_disorder
.	O

Despite	O
maximal	B-Detailed_description
ventilatory	B-Therapeutic_procedure
support	I-Therapeutic_procedure
,	O
gas	B-Diagnostic_procedure
exchange	I-Diagnostic_procedure
did	B-Lab_value
not	I-Lab_value
improve	I-Lab_value
(	O
pH	B-Diagnostic_procedure
7	B-Lab_value
.	I-Lab_value
33	I-Lab_value
,	O
PaO2	B-Diagnostic_procedure
71	B-Lab_value
mm	I-Lab_value
Hg	I-Lab_value
,	O
PaCO2	B-Diagnostic_procedure
51	B-Lab_value
mm	I-Lab_value
Hg	I-Lab_value
,	O
HCO3	B-Diagnostic_procedure
-	O
25	B-Lab_value
mmol	I-Lab_value
/	I-Lab_value
L	I-Lab_value
,	O
SaO2	B-Diagnostic_procedure
94	B-Lab_value
%	I-Lab_value
)	O
requiring	O
extracorporeal	B-Therapeutic_procedure
membrane	I-Therapeutic_procedure
oxygenation	I-Therapeutic_procedure
(	O
ECMO	B-Therapeutic_procedure
)	O
.	O

Treatment	O
with	O
high	B-Dosage
-	I-Dosage
dose	I-Dosage
methylprednisolone	B-Medication
(	O
1	B-Dosage
g	I-Dosage
daily	I-Dosage
for	O
3	B-Duration
days	I-Duration
and	O
1	B-Dosage
mg	I-Dosage
/	I-Dosage
kg	I-Dosage
daily	I-Dosage
thereafter	O
)	O
,	O
cyclophosphamide	B-Medication
(	O
1	B-Dosage
.	I-Dosage
2	I-Dosage
g	I-Dosage
/	I-Dosage
pulse	I-Dosage
every	I-Dosage
2	I-Dosage
weeks	I-Dosage
for	I-Dosage
the	I-Dosage
1st	I-Dosage
3	I-Dosage
pulses	I-Dosage
,	O
followed	O
by	O
infusions	O
every	B-Dosage
3	I-Dosage
weeks	I-Dosage
for	I-Dosage
the	I-Dosage
next	I-Dosage
2	I-Dosage
pulses	I-Dosage
)	O
,	O
and	O
plasma	B-Therapeutic_procedure
exchange	I-Therapeutic_procedure
(	O
PE	B-Therapeutic_procedure
)	O
,	O
according	O
to	O
European	B-Detailed_description
vasculitis	I-Detailed_description
study	I-Detailed_description
group	I-Detailed_description
recommendations	I-Detailed_description
,	O
[	O
4	O
]	O
was	O
immediately	O
started	O
with	O
respiratory	B-Diagnostic_procedure
improvement	B-Lab_value
that	O
allowed	O
ECMO	B-Therapeutic_procedure
and	O
orotracheal	B-Therapeutic_procedure
tube	I-Therapeutic_procedure
withdrawal	O
and	O
subsequent	O
discharge	O
from	O
intensive	B-Nonbiological_location
care	I-Nonbiological_location
unit	I-Nonbiological_location
.	O

After	O
9	O
days	O
from	O
the	O
beginning	O
of	O
treatment	O
ANCA	B-Diagnostic_procedure
-	I-Diagnostic_procedure
PR3	I-Diagnostic_procedure
levels	O
normalized	B-Lab_value
(	O
3	B-Lab_value
U	I-Lab_value
/	I-Lab_value
mL	I-Lab_value
)	O
.	O

Two	O
months	O
later	O
,	O
after	O
the	O
5th	B-Detailed_description
bolus	I-Detailed_description
of	O
cyclophosphamide	B-Medication
and	O
with	O
prednisone	B-Medication
0	B-Dosage
.	I-Dosage
3	I-Dosage
mg	I-Dosage
/	I-Dosage
kg	I-Dosage
/	I-Dosage
day	I-Dosage
,	O
the	O
patient	O
complained	O
arthromyalgia	B-Sign_symptom
and	O
testicular	B-Biological_structure
pain	B-Sign_symptom
with	O
edema	B-Sign_symptom
,	O
cough	B-Sign_symptom
,	O
and	O
shortness	B-Sign_symptom
of	I-Sign_symptom
breath	I-Sign_symptom
:	O
laboratory	B-Diagnostic_procedure
data	I-Diagnostic_procedure
showed	O
worsening	B-Lab_value
of	O
renal	B-Diagnostic_procedure
function	I-Diagnostic_procedure
,	O
mild	B-Severity
anemia	B-Sign_symptom
,	O
and	O
hypoxemia	B-Sign_symptom
(	O
PaO2	B-Diagnostic_procedure
61	B-Lab_value
mm	I-Lab_value
Hg	I-Lab_value
)	O
.	O

Epididymitis	B-Disease_disorder
was	O
confirmed	O
by	O
ultrasound	B-Diagnostic_procedure
.	O

Because	O
of	O
rapidly	B-Detailed_description
progressive	I-Detailed_description
renal	B-Disease_disorder
failure	I-Disease_disorder
(	O
estimated	O
glomerular	B-Diagnostic_procedure
filtration	I-Diagnostic_procedure
rate	I-Diagnostic_procedure
35	B-Lab_value
mL	I-Lab_value
/	I-Lab_value
min	I-Lab_value
)	O
renal	B-Biological_structure
biopsy	B-Diagnostic_procedure
was	O
performed	O
and	O
showed	O
prominent	B-Severity
intracapillary	B-Biological_structure
and	O
extracapillary	B-Biological_structure
proliferation	B-Sign_symptom
,	O
with	O
the	O
formation	O
of	O
some	O
fibrocellular	B-Sign_symptom
crescents	I-Sign_symptom
and	O
focal	B-Detailed_description
capillary	B-Biological_structure
necrosis	B-Sign_symptom
(	O
Fig	O
.	O
2	O
)	O
.	O

Lung	B-Biological_structure
computed	B-Diagnostic_procedure
tomography	I-Diagnostic_procedure
-	O
scan	O
and	O
fiberoptic	B-Detailed_description
bronchoscopy	B-Diagnostic_procedure
also	O
confirmed	O
alveolar	B-Biological_structure
hemorrhage	B-Sign_symptom
relapse	B-Detailed_description
.	O

Treatment	O
with	O
high	B-Dosage
-	I-Dosage
dose	I-Dosage
methylprednisolone	B-Medication
(	O
1	B-Dosage
g	I-Dosage
daily	I-Dosage
for	O
3	B-Duration
consecutive	I-Duration
days	I-Duration
)	O
and	O
rituximab	B-Medication
(	O
375	B-Dosage
mg	I-Dosage
/	I-Dosage
m2	I-Dosage
weekly	I-Dosage
for	O
4	B-Duration
weeks	I-Duration
)	O
was	O
started	O
with	O
rapid	O
resolution	O
of	O
urologic	B-Biological_structure
and	O
pulmonary	B-Biological_structure
involvement	B-Sign_symptom
but	O
delayed	B-Detailed_description
and	O
partial	B-Lab_value
improvement	I-Lab_value
of	O
renal	B-Diagnostic_procedure
function	I-Diagnostic_procedure
.	O

At	O
a	O
1	O
-	O
year	O
follow	O
-	O
up	O
,	O
the	O
patient	O
is	O
alive	B-Sign_symptom
and	O
under	O
treatment	O
with	O
azathioprine	B-Medication
(	O
150	B-Dosage
mg	I-Dosage
daily	I-Dosage
)	O
and	O
prednisone	B-Medication
(	O
15	B-Dosage
mg	I-Dosage
daily	I-Dosage
)	O
.	O

Renal	B-Diagnostic_procedure
function	I-Diagnostic_procedure
has	O
markedly	B-Lab_value
improved	I-Lab_value
(	O
estimated	O
glomerular	B-Diagnostic_procedure
filtration	I-Diagnostic_procedure
rate	I-Diagnostic_procedure
94	B-Lab_value
mL	I-Lab_value
/	I-Lab_value
min	I-Lab_value
)	O
same	O
as	O
gas	B-Diagnostic_procedure
-	I-Diagnostic_procedure
exchange	I-Diagnostic_procedure
(	O
pH	B-Diagnostic_procedure
7	B-Lab_value
.	I-Lab_value
42	I-Lab_value
,	O
PaO2	B-Diagnostic_procedure
86	B-Lab_value
mm	I-Lab_value
Hg	I-Lab_value
,	O
PaCO2	B-Diagnostic_procedure
36	B-Lab_value
mm	I-Lab_value
Hg	I-Lab_value
,	O
HCO3	B-Diagnostic_procedure
-	O
23	B-Lab_value
mmol	I-Lab_value
/	I-Lab_value
L	I-Lab_value
,	O
SaO2	B-Diagnostic_procedure
95	B-Lab_value
%	I-Lab_value
)	O
.	O

The	O
patient	O
signed	O
institutional	O
informed	O
consent	O
form	O
at	O
the	O
time	O
of	O
admission	O
to	O
hospitalization	O
.	O

An	O
approval	O
by	O
ethics	O
committee	O
was	O
not	O
necessary	O
because	O
of	O
the	O
routine	O
health	O
care	O
.	O

-DOCSTART- -X- -X- -X- O

A	O
21	B-Age
-	I-Age
year	I-Age
-	I-Age
old	I-Age
male	O
presented	O
with	O
a	O
2	B-Duration
-	I-Duration
year	I-Duration
history	O
of	O
progressive	B-Detailed_description
shortness	B-Sign_symptom
of	I-Sign_symptom
breath	I-Sign_symptom
on	O
exertion	B-Detailed_description
and	O
dry	B-Sign_symptom
cough	I-Sign_symptom
.	O

At	O
physical	B-Diagnostic_procedure
examination	I-Diagnostic_procedure
,	O
auscultation	B-Diagnostic_procedure
of	O
the	O
lungs	B-Biological_structure
has	O
revealed	O
random	B-Detailed_description
wheezes	B-Sign_symptom
and	O
coarse	B-Sign_symptom
crackles	I-Sign_symptom
.	O

Cardiac	B-Biological_structure
auscultation	B-Diagnostic_procedure
was	O
normal	O
,	O
and	O
no	O
cyanosis	B-Sign_symptom
or	O
peripheral	B-Sign_symptom
edema	I-Sign_symptom
was	O
observed	O
.	O

There	O
was	O
no	O
history	O
of	O
smoking	O
or	O
previous	O
known	O
pulmonary	B-Disease_disorder
disease	I-Disease_disorder
.	O

On	O
routine	B-Detailed_description
blood	B-Diagnostic_procedure
examination	I-Diagnostic_procedure
,	O
blood	B-Diagnostic_procedure
counts	I-Diagnostic_procedure
and	O
serum	B-Diagnostic_procedure
chemistries	I-Diagnostic_procedure
were	O
found	O
to	O
be	O
normal	B-Lab_value
.	O

Arterial	B-Diagnostic_procedure
blood	I-Diagnostic_procedure
gas	I-Diagnostic_procedure
analysis	I-Diagnostic_procedure
and	O
echocardiography	B-Diagnostic_procedure
showed	O
no	B-Lab_value
important	I-Lab_value
abnormalities	I-Lab_value
.	O

Pulmonary	B-Diagnostic_procedure
function	I-Diagnostic_procedure
tests	I-Diagnostic_procedure
(	O
PFT	B-Diagnostic_procedure
)	O
showed	O
a	O
mild	B-Severity
restrictive	B-Sign_symptom
ventilatory	I-Sign_symptom
defect	I-Sign_symptom
,	O
with	O
a	O
reduced	B-Lab_value
total	B-Diagnostic_procedure
lung	I-Diagnostic_procedure
capacity	I-Diagnostic_procedure
of	O
79	B-Lab_value
%	I-Lab_value
(	O
5	B-Lab_value
.	I-Lab_value
94	I-Lab_value
L	I-Lab_value
)	O
,	O
forced	B-Diagnostic_procedure
vital	I-Diagnostic_procedure
capacity	I-Diagnostic_procedure
of	O
80	B-Lab_value
%	I-Lab_value
(	O
4	B-Lab_value
.	I-Lab_value
18	I-Lab_value
L	I-Lab_value
)	O
and	O
a	O
forced	B-Diagnostic_procedure
expiratory	I-Diagnostic_procedure
volume	I-Diagnostic_procedure
in	I-Diagnostic_procedure
one	I-Diagnostic_procedure
second	I-Diagnostic_procedure
of	O
83	B-Lab_value
%	I-Lab_value
(	O
3	B-Lab_value
.	I-Lab_value
72	I-Lab_value
L	I-Lab_value
)	O
.	O

The	O
sputum	B-Biological_structure
was	O
negative	B-Lab_value
for	O
acid	B-Diagnostic_procedure
-	I-Diagnostic_procedure
alcohol	I-Diagnostic_procedure
resistant	I-Diagnostic_procedure
bacillus	I-Diagnostic_procedure
and	O
human	B-Diagnostic_procedure
immunodeficiency	I-Diagnostic_procedure
virus	I-Diagnostic_procedure
testing	I-Diagnostic_procedure
was	O
negative	B-Lab_value
as	O
well	O
.	O

The	O
chest	B-Diagnostic_procedure
plain	I-Diagnostic_procedure
films	I-Diagnostic_procedure
revealed	O
a	O
diffuse	B-Detailed_description
symmetric	B-Detailed_description
dense	B-Texture
bilateral	B-Biological_structure
micronodular	B-Sign_symptom
pattern	I-Sign_symptom
(	O
Figure	O
1	O
)	O
.	O

Based	O
on	O
this	O
finding	O
,	O
HRCT	B-Diagnostic_procedure
scan	I-Diagnostic_procedure
was	O
obtained	O
,	O
revealing	O
diffuse	O
ground	B-Sign_symptom
glass	I-Sign_symptom
attenuation	I-Sign_symptom
and	O
septal	B-Sign_symptom
thickening	I-Sign_symptom
,	O
more	O
pronounced	O
in	O
lower	B-Biological_structure
pulmonary	I-Biological_structure
regions	I-Biological_structure
,	O
with	O
calcifications	B-Sign_symptom
along	O
the	O
interlobar	B-Biological_structure
septa	I-Biological_structure
and	O
subpleural	B-Biological_structure
regions	I-Biological_structure
.	O

Subpleural	B-Biological_structure
cysts	B-Sign_symptom
were	O
also	O
noticed	O
(	O
Figure	O
2	O
)	O
.	O

The	O
patient	O
underwent	O
a	O
fiberoptic	B-Diagnostic_procedure
bronchoscopy	I-Diagnostic_procedure
with	O
bronchoalveolar	B-Diagnostic_procedure
lavage	I-Diagnostic_procedure
and	O
transbronchial	B-Biological_structure
lung	B-Biological_structure
biopsy	B-Diagnostic_procedure
.	O

The	O
lavage	B-Biological_structure
fluid	I-Biological_structure
was	O
negative	B-Lab_value
for	O
tuberculosis	B-Diagnostic_procedure
or	O
fungi	B-Diagnostic_procedure
.	O

Microliths	B-Sign_symptom
were	O
not	O
found	O
.	O

Histology	B-Diagnostic_procedure
revealed	O
round	B-Shape
,	O
concentrically	B-Detailed_description
laminated	I-Detailed_description
microliths	B-Sign_symptom
in	O
the	O
alveoli	B-Biological_structure
associated	O
with	O
slightly	B-Severity
thickened	B-Sign_symptom
interstitial	I-Sign_symptom
